epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
17,0.570946,0.497339,0.193766,0.071670,0.263188,0.191134,0.209514,0.069959,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9789, device='cuda:2')","tensor(0.9790, device='cuda:2')"
18,0.568131,0.496149,0.184442,0.070137,0.255590,0.184570,0.204038,0.068979,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9831, device='cuda:2')"
19,0.564965,0.494056,0.177947,0.069130,0.255345,0.185438,0.205493,0.067851,"tensor(0.9838, device='cuda:2')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9843, device='cuda:2')","tensor(0.9831, device='cuda:2')"
20,0.562815,0.492694,0.174131,0.068379,0.262979,0.194493,0.201507,0.066471,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9789, device='cuda:2')","tensor(0.9790, device='cuda:2')"
21,0.561211,0.491654,0.169993,0.067857,0.249710,0.180901,0.197124,0.066838,"tensor(0.9811, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9810, device='cuda:2')"
22,0.559723,0.491039,0.166067,0.067023,0.257880,0.188816,0.195947,0.067104,"tensor(0.9811, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9810, device='cuda:2')"
23,0.558078,0.489964,0.162522,0.066488,0.265099,0.197232,0.194535,0.065922,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
24,0.556506,0.489232,0.158299,0.065691,0.247545,0.179807,0.191906,0.065819,"tensor(0.9811, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9810, device='cuda:2')"
25,0.555463,0.488848,0.155550,0.065060,0.261637,0.194302,0.192557,0.065410,"tensor(0.9811, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9816, device='cuda:2')","tensor(0.9810, device='cuda:2')"
26,0.554682,0.488391,0.152642,0.064765,0.268823,0.201357,0.189423,0.065571,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
27,0.554139,0.488065,0.151462,0.064560,0.253576,0.186132,0.189464,0.065549,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9779, device='cuda:2')","tensor(0.9776, device='cuda:2')"
28,0.553148,0.487820,0.148739,0.063841,0.263409,0.196748,0.190512,0.064756,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
29,0.552677,0.487549,0.147684,0.063651,0.268278,0.201710,0.188792,0.064680,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9770, device='cuda:2')","tensor(0.9747, device='cuda:2')"
30,0.552150,0.487303,0.146056,0.063387,0.259725,0.192982,0.186544,0.064878,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
31,0.551621,0.487127,0.143912,0.063055,0.266254,0.199817,0.188102,0.064556,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
32,0.551176,0.486955,0.141649,0.062804,0.268821,0.202316,0.186160,0.064644,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
33,0.550875,0.486806,0.141132,0.062657,0.263686,0.197276,0.187282,0.064538,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9762, device='cuda:2')","tensor(0.9730, device='cuda:2')"
34,0.550368,0.486710,0.138332,0.062274,0.266384,0.199869,0.187681,0.064639,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
35,0.550104,0.486626,0.137399,0.062104,0.268785,0.202320,0.187279,0.064592,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9762, device='cuda:2')","tensor(0.9730, device='cuda:2')"
36,0.550025,0.486534,0.137598,0.062115,0.265976,0.199267,0.186312,0.064846,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
37,0.549757,0.486468,0.135956,0.061929,0.269729,0.203287,0.187018,0.064571,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9711, device='cuda:2')"
38,0.549487,0.486413,0.136156,0.061713,0.266796,0.200336,0.185748,0.064602,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9711, device='cuda:2')"
39,0.549343,0.486362,0.134444,0.061636,0.266369,0.199865,0.185498,0.064649,"tensor(0.9784, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9787, device='cuda:2')","tensor(0.9766, device='cuda:2')"
40,0.549208,0.486308,0.134393,0.061555,0.267549,0.200847,0.186302,0.064839,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9762, device='cuda:2')","tensor(0.9730, device='cuda:2')"
41,0.548980,0.486265,0.133802,0.061377,0.267077,0.200505,0.185580,0.064716,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9762, device='cuda:2')","tensor(0.9730, device='cuda:2')"
42,0.548801,0.486244,0.131991,0.061237,0.268555,0.201818,0.186617,0.064872,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9762, device='cuda:2')","tensor(0.9730, device='cuda:2')"
43,0.548918,0.486226,0.132614,0.061366,0.268601,0.202014,0.185484,0.064732,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9711, device='cuda:2')"
44,0.548835,0.486208,0.132949,0.061298,0.269181,0.202364,0.185779,0.064959,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9711, device='cuda:2')"
45,0.548725,0.486194,0.131050,0.061221,0.268063,0.201334,0.185343,0.064876,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9711, device='cuda:2')"
46,0.548705,0.486183,0.131911,0.061203,0.267919,0.201336,0.185192,0.064731,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9762, device='cuda:2')","tensor(0.9730, device='cuda:2')"
47,0.548628,0.486197,0.130978,0.061121,0.268625,0.201969,0.185397,0.064803,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9762, device='cuda:2')","tensor(0.9730, device='cuda:2')"
48,0.548669,0.486178,0.130723,0.061184,0.267473,0.200737,0.185650,0.064880,"tensor(0.9757, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9770, device='cuda:2')","tensor(0.9747, device='cuda:2')"
49,0.548700,0.486175,0.131196,0.061213,0.267836,0.201197,0.186056,0.064779,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:2')","tensor(0.9746, device='cuda:2')","tensor(0.9711, device='cuda:2')"
