epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,0.603860,0.579132,0.086435,0.160549,0.002970,0.321494,0.296314,0.098803,0.153001,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
11,0.576522,0.551804,0.089518,0.157342,0.003197,0.299503,0.274302,0.101284,0.150726,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
12,0.559079,0.534754,0.088217,0.154667,0.003687,0.275626,0.250889,0.098560,0.148809,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
13,0.549502,0.525167,0.089834,0.153102,0.004122,0.290458,0.265634,0.102236,0.146000,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
14,0.542845,0.518416,0.093038,0.150831,0.004230,0.240019,0.215000,0.105807,0.144377,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9760, device='cuda:1')","tensor(0.9760, device='cuda:1')"
15,0.537701,0.513317,0.093224,0.150177,0.004457,0.251574,0.226949,0.101343,0.144909,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
16,0.531393,0.507889,0.085778,0.148822,0.004456,0.262100,0.238484,0.092931,0.143224,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
17,0.526347,0.503857,0.077492,0.146934,0.004784,0.228464,0.205750,0.087387,0.139755,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
18,0.522516,0.500728,0.072634,0.144773,0.004742,0.250112,0.227569,0.086333,0.139099,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
19,0.519424,0.498149,0.069303,0.142973,0.004794,0.236125,0.213763,0.086255,0.137361,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9702, device='cuda:1')"
20,0.517490,0.496681,0.066206,0.141401,0.004853,0.230947,0.208989,0.083758,0.135831,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
21,0.515968,0.495504,0.064136,0.140018,0.004886,0.239557,0.217838,0.082500,0.134691,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
22,0.514929,0.494728,0.062867,0.138659,0.004893,0.245293,0.223684,0.082136,0.133953,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
23,0.514425,0.494362,0.062664,0.137486,0.004853,0.230063,0.208688,0.081284,0.132469,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
24,0.513212,0.493418,0.060668,0.136774,0.004899,0.225772,0.204460,0.081507,0.131614,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
25,0.512162,0.492595,0.059289,0.135898,0.004838,0.243993,0.222749,0.081112,0.131326,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
26,0.511091,0.491723,0.058338,0.134860,0.004814,0.233138,0.211997,0.081215,0.130190,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
27,0.510300,0.491181,0.056651,0.134057,0.004846,0.229230,0.208225,0.080785,0.129267,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
28,0.509618,0.490674,0.055799,0.133152,0.004868,0.238637,0.217807,0.079610,0.128691,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
29,0.509125,0.490344,0.054900,0.132423,0.004812,0.236316,0.215486,0.080169,0.128137,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
30,0.508660,0.490035,0.054045,0.131731,0.004762,0.229410,0.208691,0.079789,0.127403,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
31,0.508298,0.489771,0.053629,0.131166,0.004766,0.239239,0.218534,0.080159,0.126893,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
0,2.221835,2.198663,0.054864,0.176516,0.003380,2.222665,2.200059,0.063287,0.162771,"tensor(0.1081, device='cuda:0')","tensor([0.0000, 1.0000, 0.0227, 0.0227, 0.0000, 0.0000, 0.0250, 0.0200, 0.0000],
       device='cuda:0')","tensor(0.0434, device='cuda:0')","tensor(0.0656, device='cuda:0')"
1,2.180847,2.157910,0.053437,0.175729,0.002044,2.131556,2.108860,0.063903,0.163063,"tensor(0.5000, device='cuda:0')","tensor([0.0968, 0.9714, 0.3636, 0.4773, 0.5172, 1.0000, 0.8500, 0.1000, 0.5862],
       device='cuda:0')","tensor(0.5154, device='cuda:0')","tensor(0.5763, device='cuda:0')"
2,2.062803,2.039720,0.056038,0.174587,0.002067,1.943786,1.920491,0.070235,0.162711,"tensor(0.8189, device='cuda:0')","tensor([0.8387, 0.9714, 0.9205, 0.9091, 1.0000, 1.0000, 1.0000, 0.1000, 0.8276],
       device='cuda:0')","tensor(0.7942, device='cuda:0')","tensor(0.8334, device='cuda:0')"
3,1.835517,1.811269,0.068572,0.173682,0.002292,1.582399,1.556326,0.099271,0.161460,"tensor(0.8649, device='cuda:0')","tensor([0.9677, 0.9714, 0.9545, 0.9545, 1.0000, 1.0000, 1.0000, 0.2600, 0.8276],
       device='cuda:0')","tensor(0.8469, device='cuda:0')","tensor(0.8706, device='cuda:0')"
4,1.511910,1.484422,0.099017,0.175542,0.003115,1.221921,1.193690,0.115675,0.166632,"tensor(0.9189, device='cuda:0')","tensor([1.0000, 1.0000, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.5600, 0.8966],
       device='cuda:0')","tensor(0.9151, device='cuda:0')","tensor(0.9188, device='cuda:0')"
5,1.238900,1.211113,0.104028,0.173557,0.002898,0.960763,0.933174,0.109493,0.166400,"tensor(0.9703, device='cuda:0')","tensor([1.0000, 0.9714, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9000, 0.9655],
       device='cuda:0')","tensor(0.9708, device='cuda:0')","tensor(0.9669, device='cuda:0')"
6,1.017679,0.990823,0.096194,0.172094,0.002687,0.741335,0.715292,0.095172,0.165256,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9600, 0.8966],
       device='cuda:0')","tensor(0.9711, device='cuda:0')","tensor(0.9706, device='cuda:0')"
7,0.847083,0.821323,0.087837,0.169505,0.002603,0.573473,0.547910,0.094103,0.161521,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9757, device='cuda:0')","tensor(0.9746, device='cuda:0')"
8,0.729400,0.704039,0.087567,0.165770,0.002713,0.458785,0.432457,0.106789,0.156494,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9724, device='cuda:0')","tensor(0.9709, device='cuda:0')"
9,0.652417,0.627022,0.091239,0.162418,0.002846,0.365655,0.339963,0.101177,0.155742,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9757, device='cuda:0')","tensor(0.9746, device='cuda:0')"
10,0.606100,0.580908,0.092947,0.158671,0.003067,0.317922,0.292439,0.103191,0.151639,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
11,0.579705,0.554809,0.093074,0.155540,0.003443,0.281493,0.256660,0.099702,0.148631,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
12,0.561850,0.537378,0.091138,0.153214,0.003692,0.288033,0.264065,0.094641,0.145033,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
13,0.549916,0.526055,0.086966,0.151240,0.004033,0.261833,0.237741,0.096871,0.144053,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9723, device='cuda:0')","tensor(0.9720, device='cuda:0')"
14,0.542283,0.518868,0.084626,0.149097,0.004289,0.252174,0.228543,0.094562,0.141755,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9724, device='cuda:0')","tensor(0.9709, device='cuda:0')"
15,0.535753,0.512742,0.082271,0.147400,0.004365,0.256562,0.233251,0.093202,0.139903,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
16,0.532053,0.509333,0.080868,0.145875,0.004617,0.255010,0.232025,0.090311,0.139541,"tensor(0.9676, device='cuda:0')","tensor([1.0000, 0.9143, 0.9659, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9674, device='cuda:0')","tensor(0.9669, device='cuda:0')"
17,0.534861,0.511430,0.088703,0.145089,0.005118,0.267055,0.241217,0.117862,0.140514,"tensor(0.9541, device='cuda:0')","tensor([1.0000, 0.9714, 0.8864, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9602, device='cuda:0')","tensor(0.9567, device='cuda:0')"
18,0.531762,0.507487,0.096406,0.145821,0.005194,0.237894,0.213721,0.101094,0.140633,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
19,0.525675,0.502713,0.085494,0.143655,0.004683,0.219133,0.195824,0.096065,0.137026,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
20,0.521658,0.499702,0.077438,0.141657,0.004700,0.229742,0.207504,0.087121,0.135260,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9723, device='cuda:0')","tensor(0.9720, device='cuda:0')"
21,0.518606,0.497387,0.071653,0.140059,0.004749,0.219877,0.197997,0.084580,0.134216,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9723, device='cuda:0')","tensor(0.9720, device='cuda:0')"
22,0.516821,0.496092,0.068102,0.138702,0.004821,0.229689,0.208084,0.083061,0.132988,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9757, device='cuda:0')"
23,0.515073,0.494800,0.065028,0.137220,0.004808,0.222143,0.200661,0.083198,0.131620,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
24,0.514196,0.494180,0.063410,0.136274,0.004832,0.227918,0.206579,0.082635,0.130756,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9757, device='cuda:0')"
25,0.512762,0.493057,0.061375,0.135190,0.004882,0.224993,0.203788,0.082226,0.129826,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9738, device='cuda:0')","tensor(0.9722, device='cuda:0')"
26,0.511859,0.492419,0.059770,0.134147,0.004831,0.230528,0.209437,0.081955,0.128962,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9757, device='cuda:0')"
27,0.510880,0.491685,0.058216,0.133251,0.004819,0.222904,0.201950,0.081339,0.128197,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
28,0.510169,0.491186,0.056833,0.132509,0.004845,0.229159,0.208219,0.081840,0.127562,"tensor(0.9703, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9706, device='cuda:0')","tensor(0.9702, device='cuda:0')"
29,0.509581,0.490815,0.055645,0.131535,0.004814,0.225884,0.205086,0.081181,0.126796,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
30,0.509162,0.490501,0.055105,0.131026,0.004807,0.227093,0.206300,0.081644,0.126286,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
31,0.508759,0.490206,0.054646,0.130407,0.004797,0.225751,0.205016,0.081538,0.125818,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
32,0.508391,0.489952,0.054117,0.129800,0.004782,0.227696,0.206998,0.081619,0.125361,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
33,0.508003,0.489688,0.053389,0.129281,0.004750,0.226486,0.205810,0.081742,0.125013,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
34,0.507729,0.489505,0.052843,0.128921,0.004752,0.226825,0.206234,0.081187,0.124719,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
35,0.507483,0.489345,0.052402,0.128505,0.004729,0.227948,0.207324,0.081855,0.124382,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9729, device='cuda:0')","tensor(0.9720, device='cuda:0')"
36,0.507246,0.489197,0.051861,0.128155,0.004713,0.226686,0.206130,0.081431,0.124126,"tensor(0.9703, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9706, device='cuda:0')","tensor(0.9702, device='cuda:0')"
37,0.507071,0.489085,0.051475,0.127920,0.004711,0.227630,0.207091,0.081578,0.123813,"tensor(0.9703, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9706, device='cuda:0')","tensor(0.9702, device='cuda:0')"
38,0.506912,0.488978,0.051217,0.127655,0.004686,0.226774,0.206280,0.081362,0.123574,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9762, device='cuda:0')","tensor(0.9757, device='cuda:0')"
39,0.506816,0.488894,0.051332,0.127422,0.004681,0.226308,0.205837,0.081370,0.123344,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9762, device='cuda:0')","tensor(0.9757, device='cuda:0')"
40,0.506696,0.488823,0.051018,0.127248,0.004673,0.226192,0.205736,0.081371,0.123184,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
41,0.506593,0.488774,0.050636,0.127085,0.004655,0.226150,0.205715,0.081250,0.123101,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
42,0.506489,0.488728,0.050181,0.126954,0.004651,0.225494,0.205079,0.081232,0.122913,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
43,0.506434,0.488697,0.050048,0.126856,0.004657,0.226540,0.206115,0.081367,0.122877,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
44,0.506381,0.488659,0.049972,0.126783,0.004651,0.226609,0.206158,0.081705,0.122803,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
45,0.506345,0.488640,0.049827,0.126761,0.004645,0.226724,0.206307,0.081445,0.122725,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
46,0.506302,0.488629,0.049591,0.126680,0.004642,0.226477,0.206043,0.081615,0.122725,"tensor(0.9703, device='cuda:0')","tensor([1.0000, 0.9429, 0.9545, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9715, device='cuda:0')","tensor(0.9702, device='cuda:0')"
47,0.506299,0.488619,0.049650,0.126693,0.004642,0.226034,0.205600,0.081628,0.122713,"tensor(0.9703, device='cuda:0')","tensor([1.0000, 0.9429, 0.9545, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9715, device='cuda:0')","tensor(0.9702, device='cuda:0')"
48,0.506252,0.488604,0.049341,0.126674,0.004646,0.226852,0.206435,0.081453,0.122721,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9739, device='cuda:0')","tensor(0.9739, device='cuda:0')"
