epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
11,0.706914,0.502699,0.092728,0.080668,7.718316,0.321095,0.188253,0.114461,0.075612,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9758, device='cuda:1')"
12,0.702059,0.499374,0.098507,0.078904,7.452777,0.330947,0.195428,0.122528,0.074255,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9758, device='cuda:1')"
13,0.709036,0.497936,0.116638,0.077328,7.545281,0.377369,0.231660,0.144875,0.073271,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9659, device='cuda:1')"
14,0.760921,0.500007,0.138874,0.076391,11.508502,0.344266,0.192299,0.160540,0.071697,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9798, device='cuda:1')","tensor(0.9781, device='cuda:1')"
15,0.794710,0.500886,0.148412,0.075454,14.416431,0.361360,0.211060,0.159406,0.070597,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9718, device='cuda:1')","tensor(0.9717, device='cuda:1')"
16,0.777657,0.499995,0.142538,0.074069,13.232367,0.310816,0.161221,0.160273,0.069459,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9803, device='cuda:1')","tensor(0.9780, device='cuda:1')"
17,0.754360,0.497108,0.123703,0.072889,12.251135,0.318168,0.180889,0.139206,0.067675,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9738, device='cuda:1')","tensor(0.9725, device='cuda:1')"
18,0.739923,0.491537,0.104845,0.072261,12.370261,0.303322,0.175940,0.120316,0.067224,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
19,0.731793,0.490171,0.086779,0.071449,12.678255,0.302805,0.178658,0.114854,0.066720,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
20,0.727625,0.489876,0.081397,0.071432,12.561818,0.302875,0.178637,0.114864,0.066806,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
21,0.727854,0.489587,0.084355,0.071304,12.478564,0.305070,0.180386,0.116494,0.066437,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
22,0.727948,0.488745,0.091434,0.070712,12.277281,0.307394,0.180186,0.121627,0.066394,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
23,0.733341,0.488410,0.106234,0.070344,12.147022,0.333667,0.196925,0.142159,0.065663,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
24,0.776684,0.490417,0.126612,0.069743,15.321728,0.327514,0.184819,0.153181,0.066105,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9810, device='cuda:1')","tensor(0.9794, device='cuda:1')"
25,0.819830,0.492397,0.138679,0.069887,18.820660,0.323055,0.176527,0.161121,0.065967,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9803, device='cuda:1')","tensor(0.9779, device='cuda:1')"
26,0.833064,0.495354,0.136904,0.069354,19.990354,0.328559,0.180535,0.166809,0.064619,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9758, device='cuda:1')"
27,0.817615,0.493323,0.123065,0.068221,19.453835,0.327267,0.195034,0.137102,0.063682,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9707, device='cuda:1')","tensor(0.9703, device='cuda:1')"
28,0.791926,0.490420,0.097898,0.067931,18.462601,0.299599,0.176378,0.119964,0.063239,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
29,0.781443,0.487481,0.082361,0.066954,18.582716,0.298745,0.178600,0.114843,0.062723,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
30,0.777762,0.487190,0.076775,0.066998,18.518696,0.298434,0.178521,0.114416,0.062705,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
31,0.778249,0.487033,0.079030,0.066926,18.477442,0.306258,0.183741,0.119972,0.062531,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
32,0.774953,0.486642,0.085658,0.066764,17.871846,0.313935,0.189235,0.124147,0.062627,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
33,0.779309,0.486513,0.101181,0.066903,17.530169,0.338461,0.203482,0.144061,0.062948,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9699, device='cuda:1')","tensor(0.9685, device='cuda:1')"
34,0.813520,0.487810,0.122857,0.066820,19.746183,0.349759,0.207677,0.156811,0.063676,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9745, device='cuda:1')","tensor(0.9737, device='cuda:1')"
35,0.864781,0.490057,0.132955,0.067171,24.107586,0.331772,0.189358,0.158707,0.063061,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 1.0000],
       device='cuda:1')","tensor(0.9789, device='cuda:1')","tensor(0.9781, device='cuda:1')"
36,0.868803,0.498413,0.134043,0.066380,23.698794,0.311566,0.162933,0.172672,0.062297,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9740, device='cuda:1')","tensor(0.9728, device='cuda:1')"
37,0.870749,0.499602,0.125621,0.065805,24.253213,0.327408,0.195482,0.141251,0.061300,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9738, device='cuda:1')","tensor(0.9722, device='cuda:1')"
38,0.851121,0.490638,0.098742,0.065030,24.608222,0.298086,0.176253,0.122644,0.060512,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9738, device='cuda:1')","tensor(0.9722, device='cuda:1')"
39,0.835076,0.487525,0.081986,0.064260,24.229742,0.298085,0.179292,0.117318,0.060134,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
40,0.830663,0.486965,0.076238,0.064131,24.144845,0.297642,0.179050,0.117173,0.060006,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
41,0.830704,0.486702,0.078144,0.064168,24.076161,0.302908,0.184354,0.116923,0.060093,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
42,0.824222,0.486316,0.082126,0.064096,23.274660,0.307392,0.186466,0.121538,0.060157,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9757, device='cuda:1')"
43,0.830682,0.486089,0.096785,0.064224,23.197677,0.319675,0.189557,0.139096,0.060570,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9808, device='cuda:1')","tensor(0.9794, device='cuda:1')"
44,0.877167,0.486634,0.121039,0.064541,26.547221,0.326547,0.183167,0.165091,0.060834,"tensor(0.9838, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9843, device='cuda:1')","tensor(0.9831, device='cuda:1')"
45,0.940149,0.487914,0.136178,0.063971,32.017454,0.322198,0.175317,0.173142,0.060311,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9816, device='cuda:1')","tensor(0.9810, device='cuda:1')"
46,0.960633,0.491869,0.138706,0.063311,33.610011,0.330601,0.184242,0.175127,0.058796,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9784, device='cuda:1')","tensor(0.9775, device='cuda:1')"
47,0.929959,0.494679,0.122226,0.063193,31.097336,0.331308,0.200630,0.145196,0.058080,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9701, device='cuda:1')","tensor(0.9692, device='cuda:1')"
48,0.919577,0.489998,0.098720,0.062580,31.763841,0.292497,0.173025,0.122423,0.058261,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
49,0.903189,0.486541,0.080531,0.061777,31.460607,0.294905,0.177863,0.118368,0.057859,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
0,2.246416,2.189710,0.097908,0.166315,0.775098,2.253253,2.197492,0.111521,0.158113,"tensor(0.1054, device='cuda:1')","tensor([0.0645, 1.0000, 0.0000, 0.0227, 0.0345, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:1')","tensor(0.0406, device='cuda:1')","tensor(0.1467, device='cuda:1')"
1,2.006706,1.959135,0.084423,0.160458,0.535880,1.711666,1.664772,0.093789,0.137713,"tensor(0.8432, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9545, 1.0000, 1.0000, 1.0000, 0.1800, 0.7586],
       device='cuda:1')","tensor(0.8193, device='cuda:1')","tensor(0.8632, device='cuda:1')"
2,1.560023,1.514895,0.078855,0.157451,0.570111,1.159583,1.112557,0.094053,0.146918,"tensor(0.9378, device='cuda:1')","tensor([1.0000, 0.9714, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.7400, 0.8621],
       device='cuda:1')","tensor(0.9349, device='cuda:1')","tensor(0.9352, device='cuda:1')"
3,1.126631,1.082381,0.076248,0.162756,0.612529,0.716704,0.668511,0.096388,0.157030,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9714, 0.9432, 0.9545, 1.0000, 1.0000, 1.0000, 0.9400, 0.8966],
       device='cuda:1')","tensor(0.9620, device='cuda:1')","tensor(0.9586, device='cuda:1')"
4,0.820030,0.773107,0.080914,0.167969,0.646624,0.435375,0.384161,0.102427,0.163057,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9690, device='cuda:1')","tensor(0.9678, device='cuda:1')"
5,0.666918,0.619123,0.082178,0.170776,0.670675,0.302673,0.247562,0.110223,0.164238,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
6,0.605579,0.554815,0.086827,0.170268,0.735115,0.273603,0.213709,0.119788,0.162814,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9712, device='cuda:1')","tensor(0.9718, device='cuda:1')"
7,0.584171,0.527305,0.096020,0.168075,0.885654,0.276223,0.206745,0.138957,0.160197,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9752, device='cuda:1')","tensor(0.9756, device='cuda:1')"
8,0.580525,0.514261,0.111481,0.166096,1.052336,0.303423,0.227781,0.151284,0.157069,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9704, device='cuda:1')"
9,0.590976,0.512873,0.126192,0.163511,1.500662,0.336621,0.244093,0.185057,0.154857,"tensor(0.9568, device='cuda:1')","tensor([1.0000, 0.9429, 0.8864, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9649, device='cuda:1')","tensor(0.9642, device='cuda:1')"
10,0.595486,0.508437,0.137815,0.160069,1.814220,0.312067,0.209518,0.205099,0.153381,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.8857, 0.9773, 1.0000, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9740, device='cuda:1')"
11,0.603879,0.508785,0.143126,0.157027,2.353084,0.274475,0.187424,0.174102,0.146944,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8621],
       device='cuda:1')","tensor(0.9693, device='cuda:1')","tensor(0.9686, device='cuda:1')"
12,0.594697,0.506932,0.133567,0.153476,2.098147,0.270940,0.190652,0.160575,0.143598,"tensor(0.9811, device='cuda:1')","tensor([0.9677, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9796, device='cuda:1')","tensor(0.9772, device='cuda:1')"
13,0.601533,0.514491,0.127103,0.151476,2.349099,0.314399,0.235525,0.157748,0.146115,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9091, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9595, device='cuda:1')","tensor(0.9558, device='cuda:1')"
14,0.605767,0.517858,0.124759,0.152272,2.552931,0.279264,0.202992,0.152544,0.143179,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9091, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9649, device='cuda:1')","tensor(0.9634, device='cuda:1')"
15,0.585223,0.504049,0.108632,0.151703,2.685740,0.244666,0.178282,0.132769,0.143076,"tensor(0.9838, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 1.0000, 1.0000, 1.0000, 1.0000, 0.9800, 1.0000],
       device='cuda:1')","tensor(0.9865, device='cuda:1')","tensor(0.9860, device='cuda:1')"
16,0.572968,0.497622,0.093364,0.150942,2.866428,0.239257,0.178352,0.121811,0.143604,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
17,0.563747,0.492921,0.083433,0.150154,2.910939,0.266676,0.208661,0.116029,0.142436,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9739, device='cuda:1')","tensor(0.9722, device='cuda:1')"
18,0.559970,0.491270,0.078458,0.151041,2.947139,0.236351,0.178893,0.114917,0.142628,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9793, device='cuda:1')","tensor(0.9797, device='cuda:1')"
19,0.556103,0.489496,0.072928,0.151043,3.014341,0.249097,0.192390,0.113414,0.140668,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9816, device='cuda:1')","tensor(0.9810, device='cuda:1')"
20,0.553552,0.488509,0.069410,0.151110,3.033760,0.250745,0.195308,0.110874,0.142336,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
21,0.550874,0.488073,0.065166,0.151065,3.021757,0.245428,0.190443,0.109970,0.142530,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9776, device='cuda:1')","tensor(0.9777, device='cuda:1')"
22,0.549042,0.487590,0.063646,0.151657,2.962954,0.254412,0.200045,0.108734,0.142382,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9800, device='cuda:1')","tensor(0.9791, device='cuda:1')"
23,0.547389,0.487238,0.059934,0.152246,3.018411,0.249342,0.195354,0.107975,0.142130,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
24,0.546350,0.486986,0.057320,0.152537,3.070458,0.251857,0.199010,0.105693,0.141962,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
25,0.544489,0.486576,0.054971,0.152889,3.042683,0.252509,0.200629,0.103759,0.142845,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
26,0.542240,0.486399,0.052191,0.152993,2.974522,0.253545,0.201292,0.104506,0.142817,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
27,0.540237,0.486210,0.050114,0.153128,2.896935,0.249850,0.198189,0.103322,0.143035,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
28,0.539060,0.486081,0.048444,0.153461,2.875708,0.256012,0.204048,0.103929,0.142645,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
29,0.538202,0.485946,0.047661,0.153669,2.842560,0.253685,0.200644,0.106082,0.142946,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
30,0.537556,0.485843,0.047991,0.153675,2.771761,0.256635,0.202792,0.107686,0.142968,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9762, device='cuda:1')","tensor(0.9757, device='cuda:1')"
