epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,0.686830,0.546220,0.244674,0.132979,0.518400,0.376988,0.247457,0.242136,0.127109,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9707, device='cuda:1')","tensor(0.9703, device='cuda:1')"
11,0.665113,0.528662,0.245296,0.128664,0.533367,0.353015,0.228018,0.238124,0.122616,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9684, device='cuda:1')","tensor(0.9690, device='cuda:1')"
12,0.651444,0.518357,0.247509,0.125180,0.543161,0.326862,0.204873,0.243497,0.119554,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9777, device='cuda:1')","tensor(0.9772, device='cuda:1')"
13,0.642375,0.512397,0.243479,0.121930,0.561224,0.336872,0.216872,0.237852,0.117621,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
14,0.638469,0.510435,0.238143,0.119941,0.571170,0.380539,0.260910,0.252442,0.117105,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9318, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9622, device='cuda:1')","tensor(0.9617, device='cuda:1')"
15,0.657288,0.527522,0.254475,0.121099,0.612199,0.543527,0.420563,0.271768,0.120247,"tensor(0.9054, device='cuda:1')","tensor([1.0000, 0.9429, 0.6705, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9239, device='cuda:1')","tensor(0.9171, device='cuda:1')"
16,0.705172,0.565441,0.294902,0.129621,0.716141,0.402264,0.278005,0.289769,0.121362,"tensor(0.9541, device='cuda:1')","tensor([1.0000, 0.9429, 0.8977, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9557, device='cuda:1')","tensor(0.9503, device='cuda:1')"
17,0.688282,0.548747,0.290515,0.128242,0.838876,0.335838,0.212640,0.268871,0.120509,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 1.0000, 0.9886, 0.9091, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9696, device='cuda:1')","tensor(0.9686, device='cuda:1')"
18,0.651203,0.517042,0.264322,0.122749,0.876907,0.302197,0.182557,0.248923,0.117151,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9757, device='cuda:1')","tensor(0.9746, device='cuda:1')"
19,0.634802,0.503969,0.236817,0.119047,0.941800,0.308583,0.190667,0.225429,0.115662,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
20,0.625565,0.497655,0.219306,0.116079,0.963801,0.306994,0.191244,0.216858,0.113582,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
21,0.620781,0.494767,0.208092,0.114321,0.961258,0.301984,0.187270,0.205281,0.112661,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
22,0.617515,0.493048,0.199963,0.112850,0.961765,0.301849,0.188018,0.203281,0.111798,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
23,0.614563,0.491608,0.194246,0.111560,0.945309,0.307130,0.193577,0.204062,0.111513,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
24,0.612161,0.490288,0.190227,0.110800,0.917110,0.298041,0.185303,0.203295,0.110706,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
25,0.610123,0.489638,0.184466,0.109865,0.877592,0.301956,0.189868,0.202619,0.110061,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
26,0.608860,0.489580,0.181238,0.109018,0.844975,0.307299,0.195489,0.200111,0.109809,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
27,0.608020,0.489507,0.181795,0.108465,0.823039,0.295675,0.184192,0.196991,0.109513,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
28,0.606573,0.488873,0.181472,0.107879,0.800694,0.307804,0.196280,0.195355,0.109571,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
29,0.604933,0.488181,0.177427,0.107249,0.772873,0.316377,0.204625,0.199198,0.109760,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
30,0.603964,0.487840,0.178898,0.106863,0.747183,0.295476,0.184130,0.193877,0.109407,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
31,0.602675,0.487568,0.173953,0.106083,0.728449,0.298999,0.188357,0.194812,0.108694,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
32,0.601714,0.487146,0.171860,0.105716,0.713295,0.304825,0.195187,0.200063,0.107638,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
33,0.601250,0.487118,0.169904,0.105315,0.711759,0.299302,0.190142,0.197124,0.107189,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
34,0.600721,0.486924,0.169410,0.105158,0.694481,0.303791,0.194319,0.190237,0.107570,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
35,0.600607,0.486998,0.170065,0.104998,0.691094,0.304258,0.193934,0.191080,0.108413,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
36,0.600474,0.486870,0.172164,0.105028,0.685497,0.306127,0.193914,0.192115,0.110292,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
37,0.599269,0.486683,0.171342,0.104403,0.646925,0.308112,0.197018,0.192165,0.109173,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
38,0.598093,0.486537,0.165900,0.103573,0.632408,0.298659,0.188750,0.202139,0.107887,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
39,0.597481,0.486239,0.163751,0.103288,0.631637,0.304359,0.195639,0.194407,0.106776,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
40,0.597168,0.486292,0.164150,0.103105,0.613008,0.307468,0.198419,0.188774,0.107161,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
41,0.596505,0.486045,0.161438,0.102978,0.586746,0.299548,0.189409,0.188420,0.108255,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
42,0.595800,0.485943,0.160463,0.102555,0.569664,0.305762,0.195289,0.185985,0.108614,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
43,0.594957,0.485847,0.157239,0.102037,0.550099,0.313262,0.203135,0.192614,0.108201,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
44,0.594517,0.485819,0.157412,0.101822,0.530195,0.299084,0.189872,0.193129,0.107281,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
45,0.594134,0.485820,0.156136,0.101605,0.514675,0.305089,0.195758,0.190386,0.107427,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
46,0.593756,0.485684,0.154560,0.101354,0.517265,0.310646,0.201275,0.188996,0.107481,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
47,0.593540,0.485641,0.155975,0.101301,0.503867,0.305837,0.195424,0.187056,0.108542,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
48,0.593147,0.485593,0.154631,0.101196,0.481151,0.306763,0.196090,0.186574,0.108807,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
49,0.592561,0.485473,0.152060,0.100870,0.469699,0.311470,0.200951,0.188052,0.108639,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
50,0.592296,0.485490,0.152105,0.100667,0.461819,0.306953,0.197212,0.191601,0.107825,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
51,0.592020,0.485442,0.151712,0.100498,0.456341,0.306679,0.197391,0.189488,0.107393,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
52,0.591768,0.485429,0.152037,0.100372,0.444663,0.304419,0.195013,0.187814,0.107528,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
53,0.591509,0.485394,0.151358,0.100250,0.435016,0.311756,0.201895,0.184402,0.108017,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
54,0.591416,0.485321,0.151363,0.100288,0.429307,0.309511,0.198653,0.183342,0.109024,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
55,0.590933,0.485280,0.149591,0.099998,0.416018,0.305380,0.194641,0.185793,0.108881,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
56,0.590414,0.485265,0.147078,0.099625,0.405339,0.313470,0.202979,0.185864,0.108632,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
57,0.590092,0.485250,0.146040,0.099330,0.405109,0.308533,0.198824,0.186376,0.107846,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
58,0.590144,0.485224,0.145608,0.099442,0.402237,0.306783,0.197249,0.184101,0.107693,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
59,0.590005,0.485238,0.146414,0.099414,0.388960,0.311554,0.201350,0.183635,0.108368,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
60,0.590034,0.485209,0.147068,0.099515,0.383948,0.308833,0.197912,0.183573,0.109085,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
61,0.589800,0.485195,0.146399,0.099360,0.378008,0.310680,0.199605,0.183821,0.109237,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
62,0.589399,0.485140,0.144988,0.099077,0.373217,0.312182,0.202399,0.188084,0.107903,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
63,0.589132,0.485142,0.145298,0.098796,0.374051,0.309142,0.199463,0.185635,0.107823,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
64,0.589526,0.485119,0.146448,0.099253,0.368911,0.308851,0.198203,0.184083,0.108807,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
65,0.589070,0.485114,0.144927,0.098880,0.362634,0.312717,0.201933,0.184251,0.108942,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
66,0.588640,0.485104,0.142045,0.098568,0.354817,0.308341,0.198196,0.185345,0.108291,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
67,0.588537,0.485085,0.140628,0.098532,0.351320,0.309782,0.199609,0.183934,0.108333,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
68,0.588469,0.485068,0.141723,0.098516,0.346828,0.308887,0.198220,0.183937,0.108827,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
69,0.588355,0.485074,0.140412,0.098448,0.342894,0.311669,0.201101,0.183839,0.108730,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
70,0.587982,0.485061,0.139482,0.098172,0.335375,0.309360,0.199200,0.185245,0.108308,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
71,0.588068,0.485051,0.138846,0.098292,0.333705,0.309540,0.199028,0.182532,0.108687,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
72,0.587909,0.485027,0.137943,0.098199,0.330306,0.311155,0.200364,0.183382,0.108957,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
73,0.587768,0.485034,0.137265,0.098091,0.327107,0.310748,0.200215,0.185555,0.108678,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
74,0.587697,0.485033,0.137509,0.098040,0.324856,0.308984,0.198526,0.183758,0.108621,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
75,0.587662,0.485025,0.136955,0.098045,0.322240,0.312523,0.201850,0.183165,0.108842,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
76,0.587539,0.485016,0.136374,0.097991,0.316785,0.309994,0.199465,0.183993,0.108689,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9816, device='cuda:1')","tensor(0.9810, device='cuda:1')"
77,0.587356,0.485013,0.135787,0.097833,0.315274,0.311270,0.200444,0.184177,0.108985,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
78,0.587249,0.485004,0.135392,0.097758,0.313286,0.311486,0.200693,0.184496,0.108948,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
79,0.587199,0.485004,0.135430,0.097729,0.311121,0.310341,0.199647,0.183690,0.108857,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9773, device='cuda:1')"
80,0.587135,0.485006,0.134636,0.097701,0.308220,0.309758,0.199075,0.182741,0.108855,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
