epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
28,0.673742,0.578526,0.173348,0.077881,0.000017,0.397809,0.309089,0.171628,0.071557,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9684, device='cuda:1')","tensor(0.9690, device='cuda:1')"
29,0.663618,0.568411,0.172976,0.077909,0.000017,0.402085,0.311416,0.174279,0.073241,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9684, device='cuda:1')","tensor(0.9690, device='cuda:1')"
30,0.653835,0.558597,0.171508,0.078087,0.000017,0.377832,0.288944,0.168432,0.072044,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
31,0.644926,0.550245,0.168687,0.077812,0.000017,0.381963,0.292321,0.166505,0.072991,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9684, device='cuda:1')","tensor(0.9690, device='cuda:1')"
32,0.638418,0.543747,0.167957,0.077876,0.000016,0.362825,0.273115,0.165214,0.073188,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
33,0.632399,0.537566,0.167912,0.078042,0.000015,0.346876,0.256624,0.167455,0.073507,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
34,0.627556,0.532475,0.168057,0.078275,0.000016,0.344626,0.253786,0.166800,0.074160,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
35,0.623893,0.528585,0.166827,0.078625,0.000016,0.354288,0.262592,0.169473,0.074749,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
36,0.620499,0.525001,0.166785,0.078819,0.000015,0.348327,0.255786,0.172224,0.075318,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
37,0.617124,0.521782,0.167066,0.078636,0.000015,0.335209,0.243190,0.167040,0.075316,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
38,0.614813,0.519092,0.166934,0.079027,0.000014,0.335423,0.243913,0.164361,0.075074,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9684, device='cuda:1')","tensor(0.9690, device='cuda:1')"
39,0.612747,0.516910,0.166327,0.079204,0.000014,0.329702,0.237131,0.171791,0.075392,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
40,0.611245,0.515117,0.168506,0.079277,0.000014,0.325561,0.232715,0.167422,0.076103,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
41,0.609600,0.512999,0.167830,0.079818,0.000014,0.332673,0.238850,0.174808,0.076343,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8621],
       device='cuda:1')","tensor(0.9644, device='cuda:1')","tensor(0.9655, device='cuda:1')"
42,0.608273,0.511599,0.169362,0.079737,0.000014,0.327807,0.234035,0.168383,0.076933,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
43,0.606899,0.510000,0.166017,0.080297,0.000013,0.319689,0.226072,0.168627,0.076754,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
44,0.605368,0.509208,0.164856,0.079675,0.000012,0.330120,0.236079,0.166700,0.077371,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
45,0.605321,0.509007,0.163128,0.080001,0.000012,0.320478,0.226079,0.168462,0.077553,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
46,0.605606,0.508783,0.164204,0.080403,0.000012,0.330587,0.234907,0.176313,0.078049,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9700, device='cuda:1')","tensor(0.9707, device='cuda:1')"
47,0.606324,0.507599,0.168164,0.081908,0.000013,0.322081,0.226519,0.169870,0.078574,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
48,0.609174,0.510189,0.170086,0.081977,0.000013,0.377758,0.274455,0.191424,0.084160,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9661, device='cuda:1')","tensor(0.9626, device='cuda:1')"
49,0.618588,0.513356,0.188832,0.086349,0.000021,0.343056,0.243742,0.182863,0.081027,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9678, device='cuda:1')","tensor(0.9643, device='cuda:1')"
50,0.613571,0.510838,0.180025,0.084730,0.000016,0.325858,0.228311,0.171924,0.080355,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9143, 0.9659, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9683, device='cuda:1')","tensor(0.9688, device='cuda:1')"
51,0.608994,0.507312,0.174172,0.084264,0.000013,0.318436,0.220131,0.174672,0.080837,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
52,0.604948,0.504355,0.172394,0.083354,0.000012,0.301651,0.205194,0.170407,0.079416,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
53,0.601712,0.502516,0.165605,0.082636,0.000011,0.303871,0.207683,0.165505,0.079638,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
54,0.599344,0.500928,0.164233,0.081993,0.000010,0.308680,0.211330,0.170260,0.080324,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
55,0.597955,0.499940,0.160668,0.081947,0.000010,0.299831,0.203551,0.166167,0.079663,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
56,0.596995,0.499443,0.158567,0.081695,0.000009,0.305310,0.208557,0.167614,0.079992,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
57,0.596040,0.498614,0.158151,0.081611,0.000009,0.303795,0.206847,0.166572,0.080290,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
58,0.595340,0.498080,0.156806,0.081579,0.000008,0.297369,0.200649,0.167085,0.080011,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
59,0.594737,0.497690,0.155153,0.081531,0.000008,0.306168,0.208861,0.167973,0.080510,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
60,0.594157,0.497251,0.154825,0.081423,0.000008,0.303469,0.205871,0.168690,0.080729,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
