epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
14,0.653723,0.528989,0.240112,0.100720,0.000266,0.378690,0.251128,0.268113,0.100751,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.8857, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9711, device='cuda:1')","tensor(0.9724, device='cuda:1')"
15,0.647864,0.523455,0.236685,0.100738,0.000240,0.362602,0.237470,0.238953,0.101237,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
16,0.638510,0.515624,0.225802,0.100304,0.000189,0.359076,0.234384,0.239756,0.100717,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9778, device='cuda:1')","tensor(0.9767, device='cuda:1')"
17,0.636029,0.512584,0.227633,0.100680,0.000167,0.378139,0.250606,0.257536,0.101780,"tensor(0.9595, device='cuda:1')","tensor([1.0000, 0.9143, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9657, device='cuda:1')","tensor(0.9657, device='cuda:1')"
18,0.633953,0.510645,0.227525,0.100553,0.000156,0.351585,0.226951,0.233299,0.101304,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9750, device='cuda:1')","tensor(0.9736, device='cuda:1')"
19,0.634488,0.511439,0.223269,0.100721,0.000130,0.386451,0.258507,0.249978,0.102946,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9701, device='cuda:1')","tensor(0.9685, device='cuda:1')"
20,0.643753,0.516886,0.234883,0.103377,0.000145,0.356039,0.227885,0.249064,0.103248,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9699, device='cuda:1')","tensor(0.9684, device='cuda:1')"
21,0.644859,0.514736,0.247818,0.105339,0.000197,0.349889,0.218098,0.252418,0.106550,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
22,0.635993,0.508267,0.235423,0.104183,0.000182,0.327220,0.199358,0.237612,0.104101,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
23,0.628897,0.503761,0.224695,0.102665,0.000124,0.312056,0.182774,0.254115,0.103870,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9793, device='cuda:1')","tensor(0.9797, device='cuda:1')"
24,0.624803,0.500970,0.220483,0.101783,0.000101,0.324659,0.196252,0.243687,0.104038,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
25,0.620630,0.498746,0.212024,0.100680,0.000080,0.326588,0.199280,0.242207,0.103088,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
26,0.619459,0.497897,0.212111,0.100350,0.000067,0.336591,0.207089,0.252760,0.104225,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9810, device='cuda:1')","tensor(0.9794, device='cuda:1')"
27,0.619761,0.498275,0.210482,0.100438,0.000056,0.325831,0.196886,0.250357,0.103909,"tensor(0.9838, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9847, device='cuda:1')","tensor(0.9839, device='cuda:1')"
28,0.618008,0.496929,0.206577,0.100421,0.000047,0.312862,0.184543,0.249460,0.103373,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
29,0.617278,0.495952,0.209603,0.100365,0.000041,0.328988,0.201103,0.238545,0.104030,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
30,0.616517,0.495515,0.206317,0.100370,0.000039,0.335206,0.208287,0.234258,0.103494,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
31,0.615354,0.494742,0.204503,0.100162,0.000033,0.320114,0.193066,0.234461,0.103602,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9750, device='cuda:1')","tensor(0.9746, device='cuda:1')"
32,0.613180,0.493413,0.199594,0.099807,0.000028,0.328817,0.202834,0.229672,0.103016,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
33,0.611648,0.493159,0.195583,0.098930,0.000024,0.330520,0.203612,0.233474,0.103561,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9750, device='cuda:1')","tensor(0.9746, device='cuda:1')"
34,0.610485,0.492488,0.193492,0.098648,0.000020,0.321431,0.194323,0.232478,0.103860,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
35,0.609476,0.491929,0.191551,0.098392,0.000018,0.328072,0.202709,0.221525,0.103210,"tensor(0.9838, device='cuda:1')","tensor([1.0000, 1.0000, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9833, device='cuda:1')","tensor(0.9819, device='cuda:1')"
36,0.608482,0.491772,0.186085,0.098101,0.000016,0.329575,0.203574,0.224613,0.103540,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9810, device='cuda:1')","tensor(0.9794, device='cuda:1')"
37,0.607417,0.491240,0.185453,0.097632,0.000014,0.323752,0.197967,0.224289,0.103356,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
38,0.606627,0.490828,0.184172,0.097382,0.000013,0.330850,0.205150,0.218453,0.103855,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
39,0.605474,0.490316,0.181687,0.096990,0.000012,0.329789,0.204518,0.219570,0.103314,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9750, device='cuda:1')","tensor(0.9746, device='cuda:1')"
40,0.604264,0.490023,0.177756,0.096466,0.000011,0.325230,0.201042,0.212330,0.102955,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
41,0.602739,0.489626,0.173419,0.095770,0.000010,0.330638,0.206319,0.211683,0.103150,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
42,0.601269,0.489318,0.168255,0.095125,0.000009,0.325087,0.201508,0.207351,0.102843,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9783, device='cuda:1')","tensor(0.9783, device='cuda:1')"
43,0.600432,0.489222,0.166303,0.094579,0.000008,0.328710,0.205212,0.205952,0.102903,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
44,0.599522,0.489102,0.162641,0.094155,0.000008,0.325334,0.202105,0.203915,0.102838,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
45,0.598716,0.489012,0.160328,0.093671,0.000007,0.327085,0.204010,0.201561,0.102919,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
46,0.598234,0.488953,0.158769,0.093404,0.000007,0.327286,0.204393,0.200498,0.102843,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
47,0.597710,0.488903,0.157047,0.093102,0.000007,0.327169,0.204390,0.199769,0.102802,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
48,0.597389,0.488861,0.155072,0.093021,0.000007,0.328018,0.205493,0.198354,0.102690,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
49,0.597062,0.488849,0.154211,0.092792,0.000007,0.327079,0.204603,0.197795,0.102697,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9806, device='cuda:1')","tensor(0.9797, device='cuda:1')"
