epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,0.709516,0.577518,0.228250,0.129716,1.232723,0.380881,0.254116,0.227892,0.124486,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:0')","tensor(0.9707, device='cuda:0')","tensor(0.9703, device='cuda:0')"
11,0.675142,0.548185,0.223426,0.124724,1.217080,0.352498,0.231726,0.214297,0.118628,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9725, device='cuda:0')","tensor(0.9729, device='cuda:0')"
12,0.651212,0.529474,0.219710,0.119541,1.203022,0.342483,0.224176,0.219787,0.116109,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:0')","tensor(0.9712, device='cuda:0')","tensor(0.9718, device='cuda:0')"
13,0.636173,0.517336,0.211735,0.116720,1.217810,0.325446,0.211078,0.210365,0.112264,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
14,0.625671,0.510032,0.205956,0.113580,1.179717,0.300096,0.188574,0.205829,0.109463,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9752, device='cuda:0')","tensor(0.9756, device='cuda:0')"
15,0.619207,0.506562,0.196969,0.110675,1.191663,0.303333,0.193379,0.206720,0.107887,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.8966],
       device='cuda:0')","tensor(0.9748, device='cuda:0')","tensor(0.9756, device='cuda:0')"
16,0.612181,0.500933,0.192156,0.109326,1.230467,0.322305,0.213725,0.201368,0.106567,"tensor(0.9703, device='cuda:0')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9734, device='cuda:0')","tensor(0.9718, device='cuda:0')"
17,0.608729,0.499943,0.189046,0.106895,1.221273,0.315895,0.208816,0.205101,0.105028,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:0')","tensor(0.9707, device='cuda:0')","tensor(0.9703, device='cuda:0')"
18,0.606309,0.498322,0.187383,0.106114,1.254299,0.299929,0.194173,0.190878,0.103848,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9771, device='cuda:0')","tensor(0.9759, device='cuda:0')"
19,0.603790,0.496721,0.182207,0.105247,1.327069,0.285339,0.180834,0.192036,0.102585,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9789, device='cuda:0')","tensor(0.9790, device='cuda:0')"
20,0.599887,0.494872,0.172016,0.103295,1.330889,0.305330,0.200983,0.187919,0.102468,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9769, device='cuda:0')","tensor(0.9755, device='cuda:0')"
21,0.596457,0.493264,0.162904,0.101564,1.324183,0.292814,0.191092,0.184297,0.099879,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9808, device='cuda:0')","tensor(0.9794, device='cuda:0')"
22,0.594487,0.492831,0.157383,0.100083,1.249851,0.283925,0.182895,0.178423,0.099245,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
23,0.592641,0.491729,0.155880,0.099353,1.220269,0.289829,0.189068,0.177986,0.098981,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
24,0.589866,0.490301,0.153884,0.098026,1.237162,0.309246,0.208387,0.176151,0.099097,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9759, device='cuda:0')","tensor(0.9738, device='cuda:0')"
25,0.587996,0.489565,0.147585,0.096955,1.205256,0.283507,0.182964,0.175221,0.098791,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
26,0.586636,0.488620,0.144325,0.096573,1.155882,0.290577,0.189922,0.170625,0.098950,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9783, device='cuda:0')","tensor(0.9773, device='cuda:0')"
27,0.584937,0.487991,0.142545,0.095521,1.136936,0.300200,0.200298,0.177928,0.098122,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9762, device='cuda:0')","tensor(0.9757, device='cuda:0')"
28,0.583406,0.487421,0.141514,0.094569,1.127255,0.288457,0.189116,0.178272,0.097558,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9746, device='cuda:0')","tensor(0.9739, device='cuda:0')"
29,0.582991,0.487277,0.144013,0.094274,1.105375,0.292765,0.193553,0.170976,0.097502,"tensor(0.9703, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:0')","tensor(0.9690, device='cuda:0')","tensor(0.9684, device='cuda:0')"
30,0.582293,0.487132,0.138407,0.093776,1.066416,0.302013,0.203170,0.179189,0.097051,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
31,0.581571,0.486800,0.138626,0.093385,1.035153,0.285497,0.186099,0.168832,0.097710,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9771, device='cuda:0')","tensor(0.9759, device='cuda:0')"
32,0.580766,0.486818,0.135215,0.092596,1.018524,0.283790,0.184551,0.170151,0.097538,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
33,0.579457,0.486467,0.130244,0.091687,0.982957,0.310916,0.212274,0.169806,0.096944,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9729, device='cuda:0')","tensor(0.9720, device='cuda:0')"
34,0.578989,0.486601,0.128609,0.091102,0.972490,0.284957,0.187150,0.164224,0.096164,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9816, device='cuda:0')","tensor(0.9810, device='cuda:0')"
35,0.578896,0.486400,0.129582,0.091201,0.967281,0.288348,0.189960,0.169092,0.096697,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
36,0.578339,0.486359,0.128484,0.090695,0.935995,0.299210,0.200911,0.163428,0.096665,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9762, device='cuda:0')","tensor(0.9757, device='cuda:0')"
37,0.577460,0.486212,0.125843,0.089990,0.912772,0.290591,0.192509,0.163106,0.096451,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
38,0.577524,0.485985,0.124928,0.090290,0.912909,0.299952,0.201544,0.158935,0.096818,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9762, device='cuda:0')","tensor(0.9757, device='cuda:0')"
39,0.577440,0.485819,0.122269,0.090398,0.895848,0.300820,0.201791,0.163712,0.097392,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9762, device='cuda:0')","tensor(0.9757, device='cuda:0')"
40,0.576735,0.485701,0.122608,0.089808,0.876018,0.289090,0.190485,0.162901,0.096976,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9779, device='cuda:0')","tensor(0.9776, device='cuda:0')"
41,0.576480,0.485637,0.120209,0.089641,0.856883,0.299064,0.200750,0.162427,0.096690,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
42,0.576111,0.485499,0.119800,0.089414,0.844594,0.300360,0.202601,0.159580,0.096163,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
43,0.576280,0.485521,0.118898,0.089570,0.839348,0.291133,0.192279,0.159731,0.097257,"tensor(0.9730, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:0')","tensor(0.9707, device='cuda:0')","tensor(0.9703, device='cuda:0')"
44,0.576144,0.485403,0.119871,0.089542,0.820069,0.299712,0.200236,0.160068,0.097876,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9777, device='cuda:0')","tensor(0.9772, device='cuda:0')"
45,0.575619,0.485332,0.117917,0.089108,0.808587,0.299564,0.200768,0.160629,0.097189,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
46,0.575297,0.485305,0.115728,0.088834,0.801951,0.292941,0.194688,0.164167,0.096612,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9762, device='cuda:0')","tensor(0.9757, device='cuda:0')"
47,0.575296,0.485274,0.114046,0.088881,0.795008,0.301994,0.203054,0.166952,0.097271,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
48,0.574926,0.485248,0.114069,0.088537,0.782832,0.299162,0.200014,0.166828,0.097479,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
49,0.574916,0.485194,0.114028,0.088582,0.763937,0.290737,0.191244,0.157083,0.097923,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
50,0.574728,0.485151,0.113898,0.088437,0.763663,0.300899,0.201039,0.157135,0.098289,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
51,0.574506,0.485122,0.111420,0.088270,0.749321,0.298327,0.198917,0.157761,0.097832,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
52,0.574100,0.485098,0.110124,0.087900,0.729095,0.292697,0.193750,0.155739,0.097390,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
53,0.574127,0.485080,0.107198,0.087975,0.723954,0.300604,0.201315,0.154495,0.097744,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
54,0.574304,0.485054,0.108896,0.088162,0.726340,0.299151,0.199177,0.156310,0.098411,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
55,0.574245,0.485026,0.107880,0.088140,0.710154,0.295559,0.194639,0.158181,0.099338,"tensor(0.9811, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9816, device='cuda:0')","tensor(0.9810, device='cuda:0')"
56,0.573987,0.485016,0.107104,0.087899,0.700872,0.299298,0.199702,0.155459,0.098042,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
57,0.573607,0.485012,0.105335,0.087542,0.696754,0.299179,0.200031,0.155642,0.097592,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
58,0.573798,0.484995,0.104659,0.087756,0.693028,0.299501,0.199587,0.154353,0.098370,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
59,0.573699,0.485008,0.102278,0.087668,0.673179,0.301631,0.201123,0.152734,0.098980,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
60,0.573380,0.484979,0.100490,0.087397,0.667945,0.300229,0.200126,0.150660,0.098596,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9777, device='cuda:0')","tensor(0.9772, device='cuda:0')"
61,0.573037,0.484964,0.100228,0.087071,0.659626,0.301758,0.201770,0.153667,0.098451,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
62,0.573020,0.484950,0.099598,0.087074,0.652088,0.300481,0.200477,0.155428,0.098450,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
63,0.573164,0.484947,0.099660,0.087221,0.645138,0.301581,0.200766,0.153387,0.099281,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
64,0.572928,0.484954,0.097601,0.086998,0.632941,0.301975,0.201396,0.152338,0.099056,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
65,0.572912,0.484934,0.097902,0.086999,0.626670,0.301198,0.200812,0.152873,0.098857,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
66,0.572586,0.484919,0.097269,0.086695,0.615754,0.302058,0.201829,0.152344,0.098706,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
67,0.572667,0.484923,0.096637,0.086778,0.608813,0.303892,0.203308,0.151195,0.099072,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
68,0.572770,0.484920,0.096384,0.086886,0.602583,0.301329,0.200805,0.152086,0.099004,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
69,0.572464,0.484911,0.095681,0.086596,0.590406,0.304659,0.204119,0.152198,0.099018,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
70,0.572485,0.484911,0.094781,0.086626,0.590045,0.300863,0.200321,0.152260,0.099019,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
71,0.572336,0.484905,0.094432,0.086486,0.582272,0.304148,0.203312,0.152999,0.099307,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
72,0.572352,0.484905,0.094797,0.086498,0.577127,0.300594,0.199706,0.151740,0.099371,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
73,0.572289,0.484897,0.093609,0.086456,0.570937,0.302342,0.201394,0.152712,0.099420,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
74,0.571992,0.484893,0.092999,0.086168,0.567060,0.301172,0.200412,0.153185,0.099228,"tensor(0.9784, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:0')","tensor(0.9800, device='cuda:0')","tensor(0.9791, device='cuda:0')"
75,0.572166,0.484887,0.093622,0.086343,0.562072,0.304279,0.203409,0.153050,0.099340,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
76,0.572166,0.484887,0.092947,0.086350,0.559138,0.303906,0.202766,0.153224,0.099608,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
77,0.571938,0.484883,0.092603,0.086129,0.553390,0.304905,0.203899,0.152918,0.099476,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
78,0.571975,0.484879,0.092049,0.086176,0.551508,0.303418,0.202497,0.152144,0.099399,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
79,0.571925,0.484876,0.091640,0.086133,0.547364,0.304057,0.203002,0.152587,0.099529,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
80,0.571829,0.484879,0.091733,0.086033,0.542479,0.303951,0.202886,0.153179,0.099533,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9761, device='cuda:0')","tensor(0.9753, device='cuda:0')"
