epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,0.907577,0.750781,0.251711,0.131613,0.001238,0.619840,0.470879,0.248323,0.124129,"tensor(0.9811, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9816, device='cuda:1')","tensor(0.9810, device='cuda:1')"
11,0.812774,0.666562,0.248216,0.121383,0.000757,0.533576,0.391637,0.247978,0.117141,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
12,0.753322,0.614515,0.245953,0.114206,0.000496,0.476760,0.339420,0.254093,0.111931,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
13,0.719282,0.583399,0.245667,0.111312,0.000365,0.441112,0.305356,0.267666,0.108989,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
14,0.691891,0.559841,0.243058,0.107741,0.000291,0.396218,0.265333,0.253087,0.105576,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
15,0.672168,0.544113,0.235988,0.104454,0.000242,0.382102,0.250845,0.259988,0.105258,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
16,0.664463,0.537229,0.237274,0.103505,0.000218,0.371774,0.241273,0.253170,0.105184,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
17,0.655357,0.529361,0.230674,0.102926,0.000191,0.404563,0.276652,0.249476,0.102964,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9713, device='cuda:1')","tensor(0.9704, device='cuda:1')"
18,0.652829,0.527688,0.230332,0.102106,0.000172,0.492983,0.364386,0.253897,0.103208,"tensor(0.9054, device='cuda:1')","tensor([1.0000, 0.9429, 0.6818, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9345, device='cuda:1')","tensor(0.9404, device='cuda:1')"
19,0.662250,0.534857,0.234453,0.103947,0.000165,0.386455,0.258962,0.256029,0.101891,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.8857, 0.9659, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9656, device='cuda:1')","tensor(0.9669, device='cuda:1')"
20,0.654716,0.527402,0.233996,0.103912,0.000161,0.338420,0.211706,0.247576,0.101956,"tensor(0.9865, device='cuda:1')","tensor([1.0000, 0.9143, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 1.0000],
       device='cuda:1')","tensor(0.9864, device='cuda:1')","tensor(0.9873, device='cuda:1')"
21,0.642651,0.518229,0.227894,0.101631,0.000134,0.338968,0.212396,0.249488,0.101623,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.8857, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9702, device='cuda:1')","tensor(0.9720, device='cuda:1')"
22,0.631850,0.509531,0.219477,0.100370,0.000112,0.345624,0.220612,0.237713,0.101240,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
23,0.626121,0.505588,0.214910,0.099041,0.000090,0.350750,0.225789,0.235946,0.101367,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
24,0.623340,0.503449,0.214337,0.098457,0.000077,0.337259,0.212334,0.238641,0.101061,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
25,0.622654,0.502697,0.213601,0.098596,0.000066,0.328635,0.203040,0.249138,0.100680,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
26,0.620451,0.501035,0.213060,0.098108,0.000060,0.319945,0.195578,0.241063,0.100261,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
27,0.618171,0.499596,0.207478,0.097827,0.000054,0.347453,0.224378,0.231935,0.099882,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
28,0.616453,0.498878,0.205089,0.097066,0.000047,0.334193,0.211221,0.225001,0.100472,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9760, device='cuda:1')","tensor(0.9760, device='cuda:1')"
29,0.614428,0.497621,0.203381,0.096468,0.000043,0.320726,0.197982,0.226249,0.100120,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
30,0.613107,0.496810,0.198232,0.096474,0.000037,0.327797,0.205604,0.229116,0.099281,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
31,0.612167,0.496186,0.198109,0.096169,0.000033,0.332637,0.209540,0.224684,0.100629,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
32,0.611749,0.495913,0.198987,0.095937,0.000031,0.327246,0.204500,0.230616,0.099685,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
33,0.610437,0.494766,0.195792,0.096092,0.000028,0.322981,0.201358,0.221938,0.099429,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
34,0.608846,0.494143,0.194730,0.095230,0.000026,0.324319,0.202304,0.220984,0.099917,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
35,0.607813,0.493453,0.192492,0.095110,0.000023,0.324368,0.202600,0.220874,0.099681,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
36,0.606877,0.492972,0.192239,0.094680,0.000021,0.325973,0.204615,0.215267,0.099830,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
37,0.605303,0.492482,0.188115,0.094010,0.000020,0.326673,0.205075,0.218503,0.099748,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
38,0.604340,0.491918,0.185386,0.093884,0.000018,0.322325,0.201765,0.214029,0.099157,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
39,0.602719,0.491560,0.181833,0.092976,0.000016,0.325022,0.204422,0.211336,0.099467,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
40,0.601982,0.491266,0.179464,0.092770,0.000015,0.321187,0.200798,0.211231,0.099266,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
41,0.600997,0.491093,0.177028,0.092201,0.000014,0.328783,0.208389,0.208166,0.099578,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
42,0.600294,0.490963,0.174314,0.091899,0.000013,0.321040,0.200752,0.208380,0.099450,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
43,0.599463,0.490773,0.171960,0.091495,0.000013,0.323764,0.203828,0.206068,0.099329,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
44,0.599152,0.490682,0.171179,0.091352,0.000012,0.322606,0.202701,0.205567,0.099348,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
45,0.598510,0.490624,0.167874,0.091099,0.000012,0.322808,0.203008,0.205185,0.099281,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
46,0.598151,0.490537,0.167109,0.090903,0.000011,0.324238,0.204518,0.204421,0.099278,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
47,0.597549,0.490478,0.165270,0.090544,0.000011,0.323143,0.203528,0.204354,0.099179,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
48,0.597270,0.490475,0.164936,0.090302,0.000011,0.322686,0.203205,0.203767,0.099104,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
49,0.597269,0.490474,0.164252,0.090370,0.000011,0.323170,0.203661,0.203727,0.099136,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9756, device='cuda:1')","tensor(0.9763, device='cuda:1')"
