epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
25,0.615488,0.486890,0.093063,0.069214,1.285326,0.334621,0.204150,0.131932,0.064505,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
26,0.613908,0.486668,0.092026,0.068705,1.252291,0.336846,0.205610,0.132971,0.064750,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
27,0.612204,0.486420,0.090591,0.067990,1.249856,0.340673,0.207371,0.137534,0.064536,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
28,0.611248,0.486282,0.090253,0.067388,1.245222,0.337690,0.204257,0.139205,0.063831,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9707, device='cuda:1')","tensor(0.9703, device='cuda:1')"
29,0.609940,0.486079,0.089023,0.067122,1.222788,0.335480,0.203632,0.137550,0.063074,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9707, device='cuda:1')","tensor(0.9703, device='cuda:1')"
30,0.608981,0.486014,0.088283,0.066632,1.219320,0.336630,0.206969,0.134722,0.062300,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
31,0.606302,0.485885,0.085336,0.066004,1.174518,0.343572,0.210030,0.142612,0.062236,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
32,0.604994,0.485815,0.083397,0.065759,1.172180,0.332797,0.204886,0.131797,0.062012,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
33,0.603016,0.485731,0.080381,0.065378,1.171589,0.335272,0.211075,0.124915,0.061739,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
34,0.599942,0.485661,0.074450,0.065283,1.177378,0.332275,0.208085,0.124672,0.061854,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
35,0.597897,0.485619,0.070658,0.065233,1.171645,0.332750,0.209611,0.122503,0.061887,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9683, device='cuda:1')"
36,0.595852,0.485552,0.067498,0.065000,1.155128,0.332515,0.209492,0.122908,0.061569,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
37,0.595252,0.485492,0.066611,0.064953,1.150024,0.332072,0.209828,0.121163,0.061663,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9721, device='cuda:1')","tensor(0.9702, device='cuda:1')"
38,0.594271,0.485483,0.064888,0.064913,1.143095,0.332374,0.210036,0.121171,0.061752,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9729, device='cuda:1')","tensor(0.9720, device='cuda:1')"
39,0.593490,0.485444,0.063965,0.064736,1.132724,0.332178,0.210406,0.120269,0.061638,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9683, device='cuda:1')"
40,0.592965,0.485425,0.063210,0.064707,1.122867,0.332834,0.210819,0.120673,0.061678,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9683, device='cuda:1')"
41,0.592617,0.485407,0.062613,0.064737,1.116731,0.333386,0.211204,0.121129,0.061617,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9683, device='cuda:1')"
42,0.591932,0.485388,0.061796,0.064591,1.105466,0.334774,0.212235,0.121900,0.061589,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9683, device='cuda:1')"
43,0.591803,0.485384,0.061722,0.064567,1.099074,0.334049,0.212154,0.120743,0.061523,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9683, device='cuda:1')"
44,0.591281,0.485368,0.060946,0.064496,1.094474,0.333576,0.211376,0.121357,0.061522,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9683, device='cuda:1')"
45,0.590866,0.485361,0.060338,0.064441,1.089490,0.333141,0.210977,0.121235,0.061546,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9705, device='cuda:1')","tensor(0.9683, device='cuda:1')"
