epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
26,0.566767,0.540928,0.110109,0.148275,0.000021,0.328565,0.302225,0.122252,0.141149,"tensor(0.9676, device='cuda:0')","tensor([1.0000, 0.9429, 0.9318, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9713, device='cuda:0')","tensor(0.9704, device='cuda:0')"
27,0.565139,0.539579,0.108271,0.147327,0.000020,0.303805,0.277549,0.122297,0.140262,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
28,0.559318,0.533767,0.109178,0.146327,0.000019,0.294855,0.268593,0.122824,0.139800,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
29,0.554369,0.529015,0.108301,0.145234,0.000018,0.286268,0.259967,0.124694,0.138316,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
30,0.550484,0.525385,0.106868,0.144113,0.000017,0.288019,0.262027,0.122110,0.137809,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
31,0.547205,0.522379,0.104996,0.143259,0.000016,0.285051,0.259472,0.118168,0.137616,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
32,0.544510,0.519985,0.102920,0.142327,0.000015,0.279288,0.253546,0.121883,0.135534,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
33,0.542052,0.517767,0.101308,0.141536,0.000014,0.276433,0.251110,0.117729,0.135497,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
34,0.539838,0.515990,0.097967,0.140506,0.000014,0.273497,0.248416,0.115900,0.134916,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
35,0.537905,0.514309,0.095979,0.139977,0.000013,0.273837,0.248763,0.117046,0.133692,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
36,0.536458,0.513117,0.094225,0.139184,0.000012,0.267502,0.242562,0.116009,0.133394,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
37,0.535185,0.512048,0.092660,0.138710,0.000012,0.268678,0.243839,0.115777,0.132619,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
38,0.534046,0.511057,0.091748,0.138135,0.000012,0.267755,0.242945,0.115799,0.132300,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
39,0.533099,0.510328,0.089899,0.137810,0.000011,0.265065,0.240277,0.116089,0.131795,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
40,0.532296,0.509649,0.089147,0.137326,0.000011,0.265926,0.241206,0.115662,0.131537,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
41,0.531606,0.509111,0.087987,0.136956,0.000011,0.264942,0.240233,0.115851,0.131240,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
42,0.531038,0.508677,0.086941,0.136664,0.000011,0.263587,0.238869,0.116326,0.130855,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
43,0.530621,0.508376,0.086034,0.136419,0.000010,0.263553,0.238862,0.116183,0.130727,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
44,0.530232,0.508086,0.085161,0.136297,0.000010,0.263016,0.238332,0.116348,0.130501,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
45,0.529938,0.507884,0.084502,0.136034,0.000010,0.262893,0.238209,0.116442,0.130398,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
46,0.529729,0.507735,0.083937,0.136000,0.000010,0.262825,0.238122,0.116734,0.130294,"tensor(0.9757, device='cuda:0')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:0')","tensor(0.9756, device='cuda:0')","tensor(0.9763, device='cuda:0')"
