epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
13,0.684721,0.527732,0.091579,0.111189,0.001059,0.427485,0.260674,0.113204,0.110209,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
14,0.675166,0.520688,0.087609,0.110663,0.001056,0.430252,0.265794,0.110459,0.109228,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
15,0.668394,0.515390,0.086382,0.109801,0.001154,0.427384,0.263041,0.110869,0.108908,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
16,0.663444,0.512108,0.085255,0.108696,0.001173,0.394749,0.232610,0.110289,0.106994,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9723, device='cuda:1')","tensor(0.9726, device='cuda:1')"
17,0.661623,0.510083,0.086578,0.108238,0.001254,0.429645,0.265848,0.113340,0.107126,"tensor(0.9676, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9683, device='cuda:1')","tensor(0.9653, device='cuda:1')"
18,0.658217,0.506537,0.086851,0.108242,0.001266,0.398640,0.237182,0.109843,0.106537,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9692, device='cuda:1')","tensor(0.9705, device='cuda:1')"
19,0.653211,0.503466,0.085544,0.106960,0.001295,0.422459,0.260970,0.110962,0.106008,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9666, device='cuda:1')","tensor(0.9666, device='cuda:1')"
20,0.647357,0.501405,0.079221,0.106329,0.001236,0.401474,0.243840,0.104694,0.105286,"tensor(0.9703, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:1')","tensor(0.9699, device='cuda:1')","tensor(0.9701, device='cuda:1')"
21,0.643594,0.500349,0.074614,0.105925,0.001190,0.390756,0.233930,0.104213,0.104719,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
22,0.641710,0.499896,0.072235,0.105685,0.001191,0.389286,0.233033,0.103230,0.104638,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
23,0.640332,0.499532,0.070463,0.105557,0.001184,0.389145,0.233387,0.102429,0.104544,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9746, device='cuda:1')","tensor(0.9739, device='cuda:1')"
